"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:6EEHdgjl2J7zFwz45vM5eF","Hiç Sorma Beni","spotify:artist:7uFzQqE63ZhYMgPAGxdNTM","Hakkı Bulut","spotify:album:6A3SUxPlJXHxxhr9ubnc8x","Ben Sevdim İşte","spotify:artist:7uFzQqE63ZhYMgPAGxdNTM","Hakkı Bulut","1991","https://i.scdn.co/image/ab67616d0000b273f1e338fa94ac28d18eda3a22","1","1","167862","https://p.scdn.co/mp3-preview/9a5e50b01efc5fd8537d7d019f2571d536213728?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","FR2X41439896","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","arabesk,oyun havasi","0.624","0.456","10","-17.638","0","0.0694","0.82","0.00000171","0.342","0.57","95.702","4","","BONUS MÜZİK PROD.","C 1991 Bonus Müzik Prod., P 1991 Bonus Müzik Prod."
"spotify:track:0jWkdHhE7TQgLEtbr4E1Pk","Neden Olmasın","spotify:artist:71wTGSTWEPSLnfe7tA2wkX","Kayahan","spotify:album:0wk9uSvvpf9DncU45NDb8V","Yemin Ettim","spotify:artist:71wTGSTWEPSLnfe7tA2wkX","Kayahan","1991-06-03","https://i.scdn.co/image/ab67616d0000b2736bd7cf83342f2ec528ae8914","1","8","200066","https://p.scdn.co/mp3-preview/af02bd6d061fa1cac9d1c9547634826ed3f76fcd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","TR1290600060","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop,arabesk","0.597","0.598","5","-10.56","0","0.0524","0.348","0","0.38","0.905","169.787","4","","Yaşar Kekeva Plakçılık","C (C) 2016 Yaşar Kekeva Plakçılık"
"spotify:track:4WXv8adBuEsEbypysQqADq","Herşey Gönlünce Olsun","spotify:artist:4cMwyqmHCwJjRZ3frIVHTr","Müslüm Gürses","spotify:album:6T2oJQey4O8FpVaT5odWD6","Sen Neredesin Ben Neredeyim (Arabesk 1980 - 1990)","spotify:artist:4cMwyqmHCwJjRZ3frIVHTr","Müslüm Gürses","1991-06-28","https://i.scdn.co/image/ab67616d0000b273e8aec582b006f9349f3e7b39","1","5","403370","https://p.scdn.co/mp3-preview/32c54bb7ee7f23b19a390a6b677c7653f2a4e279?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","TR3020900151","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","arabesk","0.251","0.549","0","-5.055","1","0.0362","0.827","0.00123","0.393","0.299","83.637","4","","BAYAR MÜZİK ÜRETİM","C 1991 BAYAR MÜZİK ÜRETİM, P 1991 BAYAR MÜZİK ÜRETİM"
"spotify:track:3zJ7Hszw9MxzWQZk7msONg","Alladı Pulladı","spotify:artist:4KsBdM2lmX37p3YR0odew0","Seyyal Taner","spotify:album:7MD8W7G6fBCIEuBkMZBhr5","Alladı Pulladı","spotify:artist:4KsBdM2lmX37p3YR0odew0","Seyyal Taner","1991","https://i.scdn.co/image/ab67616d0000b273d63a264b241ca2f51452e87e","1","2","225307","https://p.scdn.co/mp3-preview/0f676738d7e02a63badc07568a474d3e06c52092?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","TR0582100002","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop,anatolisk rock","0.729","0.747","6","-14.205","0","0.0453","0.229","0.00000419","0.0738","0.925","110.829","4","","Güneş Plak","C 1991 Güneş Plak, P 1991 Güneş Plak"
"spotify:track:7KiR23gQISyqQM3jWQC72F","Hatıralar Hayal Oldu","spotify:artist:3iVIrcJmrV7GawrxVWsBUF","Nilüfer","spotify:album:7HFND4Jgbvtokg28rP6Asr","Sensiz Olmaz","spotify:artist:3iVIrcJmrV7GawrxVWsBUF","Nilüfer","1991-06-03","https://i.scdn.co/image/ab67616d0000b2739eb4743f05a4c4ec6f8be121","1","3","212426","https://p.scdn.co/mp3-preview/c8241a121d19b71d9d1cfc6afea3bde9f684591b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR1290600149","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop,arabesk,anatolisk rock","0.175","0.637","9","-7.917","0","0.0361","0.323","0","0.0685","0.455","200.607","4","","YAŞAR KEKEVA PLAKÇILIK","C 1991 YAŞAR KEKEVA PLAKÇILIK, P 1991 YAŞAR KEKEVA PLAKÇILIK"
"spotify:track:53GDmOHdhG2WsUDUGHqfwv","Gideceğim","spotify:artist:0gPgE6wLLiPnrakh9WcsdQ","İbrahim Tatlıses","spotify:album:1TiScoQT8jfw5mpwsbdpfn","Hesabım Var / Söylim Mi?","spotify:artist:0gPgE6wLLiPnrakh9WcsdQ","İbrahim Tatlıses","1991-03-11","https://i.scdn.co/image/ab67616d0000b27341e15e46f9965bbc86723f6d","1","2","315160","https://p.scdn.co/mp3-preview/6c07b02bc10f07c14db70755c9b8c91f30a3a10d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","TR2320600002","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","arabesk,oyun havasi,turkisk pop","0.507","0.566","10","-6.286","1","0.042","0.776","0.000045","0.199","0.575","152.604","4","","İdobay Müzik Yapım","C (C) 1991 İdobay Müzik Yapım"
"spotify:track:0hZQQ1MKHZrQF06oOn9mPM","Müptelayım Sana","spotify:artist:65DHllTFchsixkxABusOcR","Harun Kolçak","spotify:album:47Ia0PD7mdivBKwmkEyWC6","Beni Affet","spotify:artist:65DHllTFchsixkxABusOcR","Harun Kolçak","1991-11-14","https://i.scdn.co/image/ab67616d0000b2739b4632bb0da574eec625dc60","1","2","341520","https://p.scdn.co/mp3-preview/6b4d96e9c28b3c66339035536fd0e52fe1af768d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","TR0350600146","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop","0.445","0.505","5","-10.873","0","0.028","0.258","0","0.297","0.302","94.849","4","","Fono Müzik Üretim","C 1991 FONO MÜZİK ÜRETİM, P 1991 FONO MÜZİK ÜRETİM"
"spotify:track:5WIlZsdSaQoS8XHN5da9kP","Hava Nasıl Oralarda?","spotify:artist:0oFiWQjHNvksJlD0aWzBZM","Edip Akbayram","spotify:album:2keujghyYv0kplXZ64XYxW","Hava Nasıl Oralarda?","spotify:artist:0oFiWQjHNvksJlD0aWzBZM","Edip Akbayram","1991-09-20","https://i.scdn.co/image/ab67616d0000b273de0b77bf2617889940538d94","1","1","283000","https://p.scdn.co/mp3-preview/80a1ce98de0cb631b6f2cd9e8267afb99389d930?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0070500374","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","anatolisk rock,arabesk,turkisk pop,karadeniz folk","0.542","0.461","9","-17.437","0","0.0401","0.451","0.00000324","0.0724","0.776","157.116","4","","EMRE GRAFSON MÜZİK","C 1991 EMRE GRAFSON MÜZİK, P 1991 EMRE GRAFSON MÜZİK"
"spotify:track:0xPr4kwvD8IRfy4n9Nam4r","Tezgahtar Nebahat","spotify:artist:1Y2FwScblyMxpLTrNdfwyU","Ahmet Kaya","spotify:album:787MX7gXIJsV5v9NamaqxT","Başım Belada","spotify:artist:1Y2FwScblyMxpLTrNdfwyU","Ahmet Kaya","1991","https://i.scdn.co/image/ab67616d0000b27336d7ba44016b5622b156a523","1","2","172800","https://p.scdn.co/mp3-preview/aa71e80420e9355568514af45900ef5b3f36bf76?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","TRAIC1300002","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","arabesk,anatolisk rock","0.657","0.478","9","-18.199","0","0.092","0.742","0","0.0315","0.692","101.734","4","","Barış Müzik","C 1994 BARIŞ MÜZİK ÜRETİM A.Ş., P 1994 BARIŞ MÜZİK ÜRETİM A.Ş."
"spotify:track:1Q8IhCfZmXQtKdigD54j5d","De Be Aslan Karam","spotify:artist:4lilS8ebmDYYmDJ0yoRtX8","Grup Ekin","spotify:album:0Mr3LRJI2T5Fgk0THFEjaN","Bize Ölüm Yok","spotify:artist:4lilS8ebmDYYmDJ0yoRtX8","Grup Ekin","1991-06-12","https://i.scdn.co/image/ab67616d0000b273685aa52b3c93558d3a66e12c","1","6","299613","https://p.scdn.co/mp3-preview/52e90d2f2acce5410a12640e3669ab9fc1b3fde7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0280603280","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","","0.562","0.623","9","-7.652","0","0.0279","0.822","0.000491","0.136","0.776","79.051","4","","ADA MÜZİK","C 1991 ADA MÜZİK, P 1991 ADA MÜZİK"
"spotify:track:444wSgSYVwOI0N1aqx6hqQ","Dokundurabilirsiniz","spotify:artist:2eUMbfgTdYOaeB1mhXd9tJ","Grup Vitamin","spotify:album:4NAumYDStWQ9hpBD9VmFkg","Bol Vitamin","spotify:artist:2eUMbfgTdYOaeB1mhXd9tJ","Grup Vitamin","1991-07-18","https://i.scdn.co/image/ab67616d0000b273cb7a76aa1c8d031db612b265","1","3","278832","https://p.scdn.co/mp3-preview/e6bd587515b9165d8d6cf3b9534e531d8b27f1ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","FR96X1723211","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop,anatolisk rock","0.862","0.437","7","-19.084","1","0.0508","0.471","0","0.147","0.909","135.65","4","","Karnaval Plak","C 1991 Karnaval Plak, P 1991 Karnaval Plak"
"spotify:track:3IedG5cB8S6l7JtSY2nZOk","Unuttun Beni Zalim","spotify:artist:0ZZDIo31D35xGrXYTodWrL","Zeki Müren","spotify:album:5Cl5hTik2EhrAmjdCHTX08","Dünden Bugüne 5","spotify:artist:0ZZDIo31D35xGrXYTodWrL","Zeki Müren","1991-03-15","https://i.scdn.co/image/ab67616d0000b2739bfb7cd7093d043c360e289e","1","12","191400","https://p.scdn.co/mp3-preview/31c0d6dcd55766e9816b7daed3f475ca0d9918d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0070500794","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","arabesk,anatolisk rock","0.387","0.715","4","-6.676","0","0.0682","0.792","0.0000513","0.425","0.492","121.585","4","","EMRE GRAFSON MÜZİK","C 1991 EMRE GRAFSON MÜZİK, P 1991 EMRE GRAFSON MÜZİK"
"spotify:track:0wUMDnxRi8D3HtVnKetlB5","Bu Gece Sen Daha Güzelsin","spotify:artist:71wTGSTWEPSLnfe7tA2wkX","Kayahan","spotify:album:0wk9uSvvpf9DncU45NDb8V","Yemin Ettim","spotify:artist:71wTGSTWEPSLnfe7tA2wkX","Kayahan","1991-06-03","https://i.scdn.co/image/ab67616d0000b2736bd7cf83342f2ec528ae8914","1","7","256440","https://p.scdn.co/mp3-preview/e8c49db593e5f9acfe6ed6f5731a82e5f4dd5e8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","TR1290600059","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop,arabesk","0.632","0.667","7","-11.902","1","0.0511","0.236","0","0.0356","0.89","169.634","4","","Yaşar Kekeva Plakçılık","C (C) 2016 Yaşar Kekeva Plakçılık"
"spotify:track:06utaPbOB6O3q4Eup7ucWz","Dünden Sonra Yarından Önce","spotify:artist:6XTIDpYqIA3fUeQM8zA4Ix","Zuhal Olcay","spotify:album:7fubRQ1kSXqhX6E9od0XG2","İki Çift Laf","spotify:artist:6XTIDpYqIA3fUeQM8zA4Ix","Zuhal Olcay","1991","https://i.scdn.co/image/ab67616d0000b273e654d29bc3ea406af256a411","1","4","317333","https://p.scdn.co/mp3-preview/42c4a9a77d91c0ba40b94903e3a3e9ee1725c2af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0280600838","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop","0.621","0.224","0","-18.619","0","0.0485","0.739","0","0.0717","0.27","74.02","4","","ADA MÜZİK","C 1991 ADA MÜZİK, P 1991 ADA MÜZİK"
"spotify:track:6sTVZ65dxQmX8jOCRflchL","Sensiz Olmaz","spotify:artist:3iVIrcJmrV7GawrxVWsBUF","Nilüfer","spotify:album:7HFND4Jgbvtokg28rP6Asr","Sensiz Olmaz","spotify:artist:3iVIrcJmrV7GawrxVWsBUF","Nilüfer","1991-06-03","https://i.scdn.co/image/ab67616d0000b2739eb4743f05a4c4ec6f8be121","1","1","239706","https://p.scdn.co/mp3-preview/fca080148032916c5836d30138f69111dc96f983?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR1290600147","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop,arabesk,anatolisk rock","0.335","0.675","0","-8.379","0","0.037","0.371","0","0.188","0.274","92.739","4","","YAŞAR KEKEVA PLAKÇILIK","C 1991 YAŞAR KEKEVA PLAKÇILIK, P 1991 YAŞAR KEKEVA PLAKÇILIK"
"spotify:track:6EUCNwmfDfrpd1AXESKNOq","Üstümü Örtün Geceler - Version 2","spotify:artist:7uFzQqE63ZhYMgPAGxdNTM","Hakkı Bulut","spotify:album:5zgOkQ0XivsWpbNhwaLdB4","Üstümü Örtün Geceler","spotify:artist:7uFzQqE63ZhYMgPAGxdNTM","Hakkı Bulut","1991-05-07","https://i.scdn.co/image/ab67616d0000b273d16f853f8e79fa440f2c33c4","1","7","300144","https://p.scdn.co/mp3-preview/c91e17e2878eb3f377c976f9286abdf4447858b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","TR1780903509","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","arabesk,oyun havasi","0.491","0.753","5","-5.01","0","0.165","0.757","0.0000278","0.757","0.477","178.74","4","","BONUS MÜZİK PROD.","C 1991 Bonus Müzik Prod., P 1991 Bonus Müzik Prod."
"spotify:track:6jSMz87B0rv3DyKswnLEYh","Çeşmi Siyahım","spotify:artist:0oFiWQjHNvksJlD0aWzBZM","Edip Akbayram","spotify:album:2s7S3mZydlmk58AlCWGuHA","Senden Haber Yok","spotify:artist:0oFiWQjHNvksJlD0aWzBZM","Edip Akbayram","1991-09-10","https://i.scdn.co/image/ab67616d0000b273184ab48ef4f9cd116200c2cc","1","5","373960","https://p.scdn.co/mp3-preview/9c909d690973ed6681f4c64b3ad8a15491feb890?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0070500415","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","anatolisk rock,arabesk,turkisk pop,karadeniz folk","0.636","0.322","9","-16.586","0","0.0349","0.856","0.0000114","0.0858","0.381","110.673","4","","EMRE GRAFSON MÜZİK","C 1991 EMRE GRAFSON MÜZİK, P 1991 EMRE GRAFSON MÜZİK"
"spotify:track:3BvIhwiQtHyFbry3FvfD2K","Kahır Mektubu","spotify:artist:0ZZDIo31D35xGrXYTodWrL","Zeki Müren","spotify:album:0pq6sGIZRa88hZ3qmVESyD","Kahır Mektubu","spotify:artist:0ZZDIo31D35xGrXYTodWrL","Zeki Müren","1991-11-29","https://i.scdn.co/image/ab67616d0000b273ade7503f2419df34a05834f4","1","1","1768760","https://p.scdn.co/mp3-preview/ae3b22ef2c83b1b1eecf317878d45dcf815e3581?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0090500513","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","arabesk,anatolisk rock","0.37","0.324","7","-16.196","1","0.0486","0.691","0.00116","0.169","0.281","99.58","4","","Türküola Müzik","C (C) 2013 Türküola Müzik Yap. under exclusive licence to Sony Music Entertainment, P (P) 1991 Türküola Müzik Yap."
"spotify:track:3oQPYcqZtfR2wGa2yoCfEW","Bir Acayip Adam","spotify:artist:1Y2FwScblyMxpLTrNdfwyU","Ahmet Kaya","spotify:album:787MX7gXIJsV5v9NamaqxT","Başım Belada","spotify:artist:1Y2FwScblyMxpLTrNdfwyU","Ahmet Kaya","1991","https://i.scdn.co/image/ab67616d0000b27336d7ba44016b5622b156a523","1","5","359626","https://p.scdn.co/mp3-preview/24a8b63ddbb512b82549c1900e80dc17ffe13cb5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","TRAIC1300005","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","arabesk,anatolisk rock","0.607","0.423","0","-19.845","0","0.0473","0.68","0","0.11","0.519","117.319","4","","Barış Müzik","C 1994 BARIŞ MÜZİK ÜRETİM A.Ş., P 1994 BARIŞ MÜZİK ÜRETİM A.Ş."
"spotify:track:4qH1WAOGi6Q8jJrKkYLcaw","Güneş Topla Benim İçin","spotify:artist:2wioAsnSZ6JmA6I7Y7PDkc","Gülden Karaböcek","spotify:album:1IUGEkin8uAMC32Ux3YmAF","Hatıran Yeter (1990-1991 Folk Kayıtları)","spotify:artist:2wioAsnSZ6JmA6I7Y7PDkc","Gülden Karaböcek","1991","https://i.scdn.co/image/ab67616d0000b27304093da6286a11241f571e81","1","1","231600","https://p.scdn.co/mp3-preview/57100545c88f60c90dd6dff2f80fc3704d8906f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","TR0420641458","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","arabesk,anatolisk rock","0.614","0.767","7","-4.686","0","0.0358","0.711","0.00000552","0.227","0.513","121.949","4","","Jet Plak Kaset","C 1991 JetPlakKaset, P 1991 JetPlakKaset"
"spotify:track:4KWHn4wi6keAeA8TiBSpJe","Yıllar","spotify:artist:65DHllTFchsixkxABusOcR","Harun Kolçak","spotify:album:47Ia0PD7mdivBKwmkEyWC6","Beni Affet","spotify:artist:65DHllTFchsixkxABusOcR","Harun Kolçak","1991-11-14","https://i.scdn.co/image/ab67616d0000b2739b4632bb0da574eec625dc60","1","6","290000","https://p.scdn.co/mp3-preview/57175f2176d62b1a2cbca447dabcccdcc246168a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","TR0350600150","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop","0.307","0.714","3","-6.872","1","0.0386","0.397","0","0.109","0.489","86.939","4","","Fono Müzik Üretim","C 1991 FONO MÜZİK ÜRETİM, P 1991 FONO MÜZİK ÜRETİM"
"spotify:track:3iNQjHXDeaDS9hGBY85d7C","Aşiyan","spotify:artist:2TGC73pOQvqpbwxQcCTBho","Akrep Nalan","spotify:album:09aYy9uSAFstmrduudUHYc","Dağ Çiçeği","spotify:artist:2TGC73pOQvqpbwxQcCTBho","Akrep Nalan","1991-08-26","https://i.scdn.co/image/ab67616d0000b273e324d79dcf86b9248406908e","1","9","251693","https://p.scdn.co/mp3-preview/11d77787056a6f59fe60436e55c6c6db2ed52679?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0280600866","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop","0.4","0.406","10","-12.479","0","0.265","0.703","0","0.132","0.417","189.242","4","","ADA MÜZİK","C 1991 ADA MÜZİK, P 1991 ADA MÜZİK"
"spotify:track:6MJayDgCSXFh28VoD4dbfh","Elveda","spotify:artist:3iVIrcJmrV7GawrxVWsBUF","Nilüfer","spotify:album:7HFND4Jgbvtokg28rP6Asr","Sensiz Olmaz","spotify:artist:3iVIrcJmrV7GawrxVWsBUF","Nilüfer","1991-06-03","https://i.scdn.co/image/ab67616d0000b2739eb4743f05a4c4ec6f8be121","1","13","312066","https://p.scdn.co/mp3-preview/2a70097362c16b6bd0154077d563647a209b2112?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR1290600158","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop,arabesk,anatolisk rock","0.519","0.493","11","-8.906","0","0.026","0.388","0","0.193","0.554","107.678","4","","YAŞAR KEKEVA PLAKÇILIK","C 1991 YAŞAR KEKEVA PLAKÇILIK, P 1991 YAŞAR KEKEVA PLAKÇILIK"
"spotify:track:7FQRlUAWDRuxD1As89AiGD","Lê Amedê","spotify:artist:4tfrXK9PbdzgTTNRFKfbGA","Koma Berxwedan","spotify:album:2Hoyg2hUT3UE26Fy3c5fN6","Amed, Vol. 9 (1991)","spotify:artist:4tfrXK9PbdzgTTNRFKfbGA","Koma Berxwedan","1991","https://i.scdn.co/image/ab67616d0000b273055a6fd8860cbbbe9de36511","1","8","297760","https://p.scdn.co/mp3-preview/112bb43f9bdb5fcda4cb3b4348477a70d2f33aca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","TR0511503575","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","","0.691","0.444","0","-8.949","1","0.0308","0.0104","0","0.275","0.688","107.883","4","","Deutsch-Kurdisches Kulturinstitut","C 1991 Deutsch-Kurdisches Kulturinstitut, P 1991 Deutsch-Kurdisches Kulturinstitut"
"spotify:track:1bhL373TY1nDUN4mv3LfUg","Git İşine","spotify:artist:65DHllTFchsixkxABusOcR","Harun Kolçak","spotify:album:47Ia0PD7mdivBKwmkEyWC6","Beni Affet","spotify:artist:65DHllTFchsixkxABusOcR","Harun Kolçak","1991-11-14","https://i.scdn.co/image/ab67616d0000b2739b4632bb0da574eec625dc60","1","9","275240","https://p.scdn.co/mp3-preview/2aa5d5eed3d7af926790dfdbf03186e4d29da033?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","TR0350600153","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop","0.755","0.802","5","-9.234","1","0.0344","0.119","0.0000014","0.068","0.971","100.832","4","","Fono Müzik Üretim","C 1991 FONO MÜZİK ÜRETİM, P 1991 FONO MÜZİK ÜRETİM"
"spotify:track:0gsZiH9RtvOWBF8z2fJuod","Ceviz Ağacı","spotify:artist:42krV3deh1Ch9JLUFnegBn","Nazım Hikmet","spotify:album:4BZBbhFWgBj2rQ8p1UHxZh","Kendi Sesinden Şiirler (Poems in His Own Voice)","spotify:artist:42krV3deh1Ch9JLUFnegBn","Nazım Hikmet","1991-10-31","https://i.scdn.co/image/ab67616d0000b273250bd23e7fe4155418ffab36","1","17","68133","https://p.scdn.co/mp3-preview/75142381b76026183caf442bb04c9ccc3387d873?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","TR2180707729","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","","0.68","0.342","8","-19.935","0","0.893","0.995","0.494","0.21","0.485","62.953","4","","Esen","C 1991 Esen, P 1991 Esen"
"spotify:track:6wdKaRHePDXh0zWey7DXlJ","Dönsen Bile","spotify:artist:3iVIrcJmrV7GawrxVWsBUF","Nilüfer","spotify:album:7HFND4Jgbvtokg28rP6Asr","Sensiz Olmaz","spotify:artist:3iVIrcJmrV7GawrxVWsBUF","Nilüfer","1991-06-03","https://i.scdn.co/image/ab67616d0000b2739eb4743f05a4c4ec6f8be121","1","7","217200","https://p.scdn.co/mp3-preview/70c5ac0c7b4eea407b458d1f8931b1ffa9005ce4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR1290600153","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop,arabesk,anatolisk rock","0.469","0.629","4","-7.035","0","0.0389","0.212","0","0.305","0.543","120.543","4","","YAŞAR KEKEVA PLAKÇILIK","C 1991 YAŞAR KEKEVA PLAKÇILIK, P 1991 YAŞAR KEKEVA PLAKÇILIK"
"spotify:track:7GXHSjFlDSJ6eQi2OToGWR","Süreyya","spotify:artist:6XTIDpYqIA3fUeQM8zA4Ix","Zuhal Olcay","spotify:album:7fubRQ1kSXqhX6E9od0XG2","İki Çift Laf","spotify:artist:6XTIDpYqIA3fUeQM8zA4Ix","Zuhal Olcay","1991","https://i.scdn.co/image/ab67616d0000b273e654d29bc3ea406af256a411","1","1","166333","https://p.scdn.co/mp3-preview/010a961cbb9ddba9d8e3a924d48326ea7aa2125b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0280600835","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","turkisk pop","0.784","0.412","10","-17.587","1","0.069","0.133","0","0.0904","0.458","117.094","4","","ADA MÜZİK","C 1991 ADA MÜZİK, P 1991 ADA MÜZİK"
"spotify:track:0DJppFwdgGBn7DG7TntBow","Unutmadın Mı","spotify:artist:4cMwyqmHCwJjRZ3frIVHTr","Müslüm Gürses","spotify:album:1zRM3QvG2mXszcapPcno06","Yüreğimden Vurdun Beni","spotify:artist:4cMwyqmHCwJjRZ3frIVHTr","Müslüm Gürses","1991-07-24","https://i.scdn.co/image/ab67616d0000b273f6c624471b2150d8c552b0cf","1","6","231810","https://p.scdn.co/mp3-preview/a533c31524033dbf1b2d938a35a08986db39456e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR1661500017","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","arabesk","0.475","0.772","10","-5.657","1","0.0623","0.688","0.00000303","0.069","0.575","158.816","4","","ŞAHİN ÖZER MÜZİK","C 1991 Şahin Özer, P 1991 Şahin Özer"
"spotify:track:62HmameLyQOBgoadzPmtpg","Ne Güzel Gözlerin Var","spotify:artist:0gPgE6wLLiPnrakh9WcsdQ","İbrahim Tatlıses","spotify:album:1TiScoQT8jfw5mpwsbdpfn","Hesabım Var / Söylim Mi?","spotify:artist:0gPgE6wLLiPnrakh9WcsdQ","İbrahim Tatlıses","1991-03-11","https://i.scdn.co/image/ab67616d0000b27341e15e46f9965bbc86723f6d","1","3","224666","https://p.scdn.co/mp3-preview/b37f00aa3fe3fbcc56d5eea80762e68a24b376ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","TR2320600003","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","arabesk,oyun havasi,turkisk pop","0.68","0.719","10","-6.046","1","0.0413","0.649","0","0.137","0.844","100.405","4","","İdobay Müzik Yapım","C (C) 1991 İdobay Müzik Yapım"
"spotify:track:0mmH66OhHnIgzl3asBH2Ce","Ali Yazar Veli Bozar","spotify:artist:3eVuump9qyK0YCQQo4mKbc","Barış Manço","spotify:album:1xku1g75cUWvWO8sC8sDmg","Sözüm Meclisten Dışarı","spotify:artist:3eVuump9qyK0YCQQo4mKbc","Barış Manço","1991-12-03","https://i.scdn.co/image/ab67616d0000b27335b62d73bde7a7d528049bd4","1","2","225760","https://p.scdn.co/mp3-preview/53b4f9a812c4c21bfe67e53a8ef73e0e02e50340?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0070501093","spotify:user:isak.sjoholm.","2025-07-18T13:19:43Z","anatolisk rock,turkisk pop,arabesk","0.455","0.834","5","-10.795","1","0.0619","0.501","0.000065","0.653","0.773","172.345","4","","EMRE GRAFSON MÜZİK","C 1991 EMRE GRAFSON MÜZİK, P 1991 EMRE GRAFSON MÜZİK"
